,rider,FLAT,MOUNTAIN,HILL,TIMETRAIL,TT Long,TT Short,PROLOGUE,COBBLE,SPRINT,GC,LEADOUT,team
47,Jonas Rickaert,63,22,41,41,45,40,42,52,59,30,86,ALPECIN
48,Oscar Riesebeek,63,27,49,26,28,26,23,27,50,41,62,ALPECIN
49,Kristian Sbaragli,63,34,82,20,20,20,20,38,57,42,66,ALPECIN
50,Ramon Sinkeldam,54,24,34,24,24,22,20,47,52,35,85,ALPECIN
51,Robert Stannard,51,34,52,30,30,20,26,49,47,32,62,ALPECIN
52,Lionel Taminiaux,68,23,49,20,20,20,20,62,64,25,54,ALPECIN
53,Fabio Van Den Bossche,32,20,28,32,29,30,36,29,33,27,52,ALPECIN
54,Mathieu Van Der Poel,82,32,78,45,20,68,56,90,74,53,54,ALPECIN
55,Gianni Vermeersch,53,26,51,24,20,24,29,64,48,37,79,ALPECIN
56,Leonardo Basso,43,25,45,20,20,20,20,35,46,30,51,ASTANA
57,Samuele Battistella,45,37,58,20,20,20,20,29,36,32,58,ASTANA
58,Manuele Boaro,37,43,54,32,34,20,20,26,38,40,41,ASTANA
59,Gleb Brussenskiy,38,26,35,32,32,20,20,20,42,29,66,ASTANA
60,Igor Chzhan,34,37,29,37,40,20,20,20,30,45,49,ASTANA
61,David De La Cruz,50,76,71,54,53,51,38,20,42,71,74,ASTANA
62,Joe Dombrowski,41,65,46,48,35,56,71,20,32,63,37,ASTANA
63,Yevgeniy Fedorov,45,36,43,49,46,47,61,20,43,46,61,ASTANA
64,Fabio Felline,59,59,58,62,53,82,87,53,50,60,68,ASTANA
65,Gianmarco Garofoli,33,20,41,20,20,20,20,24,28,25,20,ASTANA
66,Yevgeniy Gidich,47,48,46,20,20,20,20,26,55,38,63,ASTANA
67,Dmitriy Gruzdev,41,40,33,36,40,22,20,40,38,37,38,ASTANA
68,Martin Laas,49,23,33,20,20,20,41,28,60,28,54,ASTANA
69,Alexey Lutsenko,76,87,89,74,86,40,40,78,62,89,46,ASTANA
70,Davide Martinelli,55,24,42,30,33,20,39,39,61,30,81,ASTANA
71,Gianni Moscon,79,70,90,62,62,62,74,71,57,63,50,ASTANA
72,Yuriy Natarov,31,39,35,30,33,20,20,22,29,45,41,ASTANA
73,Antonio Nibali,30,34,43,20,20,20,20,20,27,36,41,ASTANA
74,Nurbegen Nurlykhassym,27,23,25,20,20,20,20,20,27,29,22,ASTANA
75,Vadim Pronskiy,38,43,41,30,28,35,30,24,33,44,65,ASTANA
76,Alexandr Riabushenko,55,32,65,20,20,20,20,39,56,43,84,ASTANA
77,Javier Moreno,31,43,40,26,20,31,32,20,28,44,60,ASTANA
78,Luis León Sánch,60,81,75,51,53,38,29,20,61,74,43,ASTANA
79,Cristian Scaroni,33,30,38,20,20,20,20,23,30,30,58,ASTANA
80,Gleb Syritsa,34,20,26,24,20,28,31,25,38,23,71,ASTANA
81,Harold Tejada,31,37,37,36,38,20,20,20,23,33,35,ASTANA
82,Simone Velasco,60,33,78,20,20,20,20,20,56,39,68,ASTANA
83,Artyom Zakharov,30,28,29,32,36,20,20,20,29,33,41,ASTANA
84,Andrey Zeits,40,65,58,33,33,35,30,20,40,55,62,ASTANA
85,Yukiya Arashiro,45,28,52,28,30,20,20,20,48,41,52,BAHRAIN
86,Nikias Arndt,74,43,67,64,65,51,46,38,72,46,75,BAHRAIN
87,Phil Bauhaus,70,23,56,20,20,20,20,33,84,45,66,BAHRAIN
88,Pello Bilbao,68,89,74,83,59,93,87,20,47,71,60,BAHRAIN
89,Santiago Buitrago,26,39,39,20,20,20,20,20,28,38,40,BAHRAIN
90,Damiano Caruso,60,79,69,71,61,79,61,24,49,71,38,BAHRAIN
91,Matevz Govekar,24,20,22,25,20,20,32,20,22,22,20,BAHRAIN
92,Kamil Gradek,57,23,36,62,68,64,78,50,43,44,62,BAHRAIN
93,Jack Haig,71,85,90,49,35,68,56,20,56,79,66,BAHRAIN
94,Heinrich Haussler,63,25,43,20,20,20,20,81,53,43,77,BAHRAIN
95,Mikel Landa,56,94,75,52,50,42,36,32,54,94,39,BAHRAIN
96,Filip Maciejuk,42,22,29,48,48,34,38,32,32,31,57,BAHRAIN
97,Ahmed Madan,20,20,20,20,20,20,20,20,20,20,20,BAHRAIN
98,Fran Miholjevic,36,20,28,43,35,40,58,20,28,31,20,BAHRAIN
99,Jonathan Milan,33,20,29,20,20,20,20,24,38,23,37,BAHRAIN
100,Matej Mohoric,78,47,83,55,50,61,52,71,74,64,71,BAHRAIN
101,Morgan Delie,20,20,20,20,20,20,20,20,20,20,20,BAHRAIN
102,Andrea Pasqualon,86,46,76,24,20,24,31,61,90,49,69,BAHRAIN
103,Hermann Pernsteiner,49,85,73,44,47,33,34,20,44,77,64,BAHRAIN
104,Wout Poels,58,90,74,56,56,46,37,20,48,86,61,BAHRAIN
105,Johan Price-Pejtersen,46,21,23,61,61,42,44,20,26,22,58,BAHRAIN
106,Dusan Rajovic,50,24,39,44,29,47,72,20,54,30,75,BAHRAIN
107,Cameron Scott,31,22,29,20,20,20,20,20,37,25,35,BAHRAIN
108,Jasha Sütterli,68,29,52,65,54,80,82,77,52,44,45,BAHRAIN
109,Fred Wright,38,29,35,32,27,20,43,38,34,29,62,BAHRAIN
110,Edoardo Zambanini,30,21,30,20,20,20,20,25,29,25,52,BAHRAIN
111,Giovanni Aleotti,37,34,48,32,31,20,20,20,32,33,45,BORA
112,Shane Archbold,46,23,40,20,20,20,27,30,50,34,87,BORA
113,Cesare Benedetti,47,32,58,23,20,26,27,27,42,38,58,BORA
114,Sam Bennett,92,30,75,20,20,20,20,33,96,37,49,BORA
115,Emanuel Buchmann,69,91,89,65,61,62,63,20,59,93,86,BORA
116,Nico Denz,56,37,49,36,37,27,27,53,51,39,52,BORA
117,Matteo Fabbro,45,43,54,45,20,66,48,20,39,55,54,BORA
118,Patrick Gamper,43,20,34,49,47,36,55,32,37,25,59,BORA
119,Marco Haller,68,27,53,20,20,20,20,77,68,39,62,BORA
120,Sergio Higuita,64,88,89,40,35,50,36,20,57,89,71,BORA
121,Jai Hindley,43,63,67,25,24,24,20,20,39,78,68,BORA
122,Bob Jungels,88,61,77,87,83,91,93,91,60,71,88,BORA
123,Jonas Koch,72,34,63,30,26,30,42,39,74,38,66,BORA
124,Patrick Konrad,69,77,88,58,47,71,68,20,62,75,89,BORA
125,Florian Lipowitz,20,20,20,20,20,20,20,20,20,22,20,BORA
126,Jordi Meeus,56,23,35,30,29,20,20,47,48,29,80,BORA
127,Ryan Mullen,60,23,35,73,78,71,68,48,45,32,66,BORA
128,Nils Politt,90,36,72,83,86,66,43,93,74,53,60,BORA
129,Maximilian Schachmann,83,75,89,90,83,97,89,51,65,87,92,BORA
130,Ide Schelling,47,32,40,33,31,34,42,37,38,31,61,BORA
131,Cian Uijtdebroeks,30,20,25,20,20,20,20,38,25,20,20,BORA
132,Danny Van Poppel,85,25,52,26,24,30,30,83,88,30,62,BORA
133,Aleksander Vlasov,42,62,61,36,33,30,42,20,39,65,39,BORA
134,Matthew Walls,45,21,42,20,20,20,20,27,51,27,59,BORA
135,Frederik Wandahl,37,29,36,29,29,20,20,29,33,24,29,BORA
136,Piet Allegaert,77,25,50,36,20,37,62,75,73,33,57,COFIDIS
137,François Bidar,40,66,55,29,33,20,20,20,40,56,48,COFIDIS
138,Andre Carvalho,38,23,36,20,20,20,20,40,33,27,41,COFIDIS
139,Thomas Champion,23,23,22,24,24,20,20,23,21,24,35,COFIDIS
140,Davide Cimolai,69,27,65,20,20,20,20,34,78,37,54,COFIDIS
141,Simone Consonni,72,28,65,28,20,32,38,32,84,35,88,COFIDIS
142,Bryan Coquard,81,26,54,36,20,44,56,43,88,41,29,COFIDIS
143,Alexandre Delettre,31,26,42,20,20,20,20,20,30,24,56,COFIDIS
144,Ruben Fernandez,50,52,72,37,28,50,47,20,43,54,60,COFIDIS
145,Simon Geschke,52,66,73,61,57,65,73,24,40,74,48,COFIDIS
146,Jesus Herrada,61,74,86,41,41,30,44,20,47,75,42,COFIDIS
147,Jose Herrada,37,64,53,20,20,20,20,20,35,44,47,COFIDIS
148,Ion Izagirre,72,90,89,76,64,89,89,24,53,90,44,COFIDIS
149,Wesley Kreder,53,22,38,20,20,20,20,60,48,33,87,COFIDIS
150,Victor Lafay,33,27,34,20,20,20,20,20,29,30,69,COFIDIS
151,Jonathan Lastra,54,35,71,20,20,20,20,20,46,45,64,COFIDIS
152,Axel Mariault,25,20,22,20,20,20,20,20,23,24,20,COFIDIS
153,Guillaume Martin,74,83,89,30,30,20,20,24,72,88,73,COFIDIS
154,Christophe Noppe,71,24,56,24,20,25,29,56,79,29,56,COFIDIS
155,Anthony Perez,51,41,70,46,43,38,52,20,36,47,58,COFIDIS
156,Pierre-Luc Perichon,54,45,58,33,36,20,27,35,51,39,65,COFIDIS
157,Alexis Renard,36,20,26,36,32,34,46,34,32,29,40,COFIDIS
158,Benjamin Thomas,58,26,46,73,79,69,80,20,41,37,63,COFIDIS
159,Hugo Toumire,42,24,34,51,51,30,28,32,26,29,40,COFIDIS
160,Jelle Wallays,76,39,40,33,31,39,45,54,56,34,56,COFIDIS
161,Max Walscheid,87,24,50,38,35,41,47,44,90,35,72,COFIDIS
162,Harrison Wood,30,20,23,35,36,20,37,20,22,23,20,COFIDIS
163,Axel Zingle,21,20,22,20,20,20,20,20,21,20,20,COFIDIS
164,Andrey Amador,52,54,61,51,38,67,66,32,46,48,25,EF
165,Alberto Bettiol,81,52,76,73,55,90,90,90,60,51,37,EF
166,Stefan Bissegger,51,29,51,51,49,47,41,24,46,28,23,EF
167,Jonathan Caicedo,36,39,48,34,37,20,20,20,31,51,44,EF
168,Diego Camargo,30,26,32,36,28,47,28,20,23,36,28,EF
169,Richard Carapaz,46,87,68,43,43,39,41,20,43,89,40,EF
170,Simon Carr,22,31,34,20,20,20,20,20,22,31,38,EF
171,Hugh Carthy,49,70,72,54,49,59,61,20,37,69,43,EF
172,Alexander Cepeda,39,37,34,39,38,33,20,20,30,26,57,EF
173,Esteban Chaves,52,81,72,47,49,32,31,20,49,69,75,EF
174,Magnus Cort,71,46,66,47,25,72,70,67,70,47,51,EF
175,Stefan De Bod,50,49,38,63,75,20,47,20,35,43,52,EF
176,Owain Doull,62,26,53,47,40,61,58,70,51,41,73,EF
177,Odd Christian Eiking,47,46,73,20,20,20,20,20,49,60,52,EF
178,Ben Healy,39,30,29,49,50,32,44,28,27,27,20,EF
179,Mikkel Honore,58,33,63,28,24,32,38,26,52,37,84,EF
180,Jens Keukeleire,84,36,71,34,29,41,57,89,69,52,67,EF
181,Merhawi Kudus,49,64,63,33,20,20,51,20,53,62,51,EF
182,Lachlan Morton,33,46,46,29,20,34,41,20,33,40,49,EF
183,Mark Padun,48,62,52,39,40,38,36,20,38,48,54,EF
184,Andrea Piccolo,54,30,39,69,68,34,36,27,34,34,54,EF
185,Neilson Powless,52,71,65,47,47,43,65,20,44,61,74,EF
186,Sean Quinn,23,28,24,20,20,20,20,20,24,29,44,EF
187,Jonas Rutsch,41,36,41,32,33,20,20,36,36,38,56,EF
188,Thomas Scully,56,26,38,59,49,70,68,56,38,37,66,EF
189,James Shaw,34,34,41,28,20,33,39,23,33,38,60,EF
190,Georg Steinhauser,33,30,32,36,27,47,48,20,28,35,36,EF
191,Rigoberto Uran,70,90,85,76,77,20,20,24,55,91,45,EF
192,Julius Van Den Berg,44,23,32,33,33,36,39,38,43,32,69,EF
193,Marijn Van Den Berg,45,29,35,27,20,26,37,25,41,34,73,EF
194,Lukasz Wisniowski,53,26,45,41,40,40,43,62,48,38,43,EF
195,Bruno Armirail,44,48,58,55,61,23,33,20,32,40,57,FDJ
196,Lewis Askey,36,23,36,20,20,20,20,43,28,28,31,FDJ
197,David Gaudu,58,88,88,35,34,31,35,20,53,88,47,FDJ
198,Kevin Geniets,55,30,53,53,49,51,61,35,39,42,69,FDJ
199,Lorenzo Germani,29,20,25,33,33,20,20,20,22,20,33,FDJ
200,Ignatas Konovalovas,43,23,39,40,45,20,20,44,34,28,43,FDJ
201,Stefan Kün,94,46,87,93,92,98,98,90,65,61,86,FDJ
202,Matthieu Ladagnous,44,31,44,37,29,49,50,38,39,38,56,FDJ
203,Olivier Le Gac,56,45,51,20,20,20,20,53,50,45,79,FDJ
204,Fabian Lienhard,55,24,54,20,20,20,20,47,57,33,57,FDJ
205,Valentin Madouas,65,51,78,30,26,36,42,40,58,61,71,FDJ
206,Rudy Molard,67,79,89,41,36,50,44,20,57,76,63,FDJ
207,Quentin Pacher,49,40,61,27,20,33,35,20,50,57,88,FDJ
208,Enzo Paleni,28,23,20,34,34,20,20,20,21,24,36,FDJ
209,Thibaut Pinot,70,94,90,71,69,61,59,20,57,87,39,FDJ
210,Laurence Pithie,33,20,25,41,41,20,20,20,23,20,20,FDJ
211,Miles Scotson,53,27,32,64,43,87,87,36,34,41,52,FDJ
212,Jake Stewart,40,20,38,28,20,24,39,37,37,28,56,FDJ
213,Michael Storer,34,45,54,23,20,27,27,27,33,51,51,FDJ
214,Reuben Thompson,33,28,26,42,42,41,42,20,23,28,20,FDJ
215,Lars Van Den Berg,38,30,38,24,24,20,20,28,35,33,58,FDJ
216,Sam Watson,35,22,30,31,20,39,45,37,28,31,20,FDJ
217,Bram Welten,57,20,40,20,20,20,20,47,64,26,42,FDJ
218,Thymen Arensman,34,30,29,31,31,27,27,32,29,30,61,INEOS
219,Egan Bernal,75,92,91,67,65,66,75,20,68,99,47,INEOS
220,Jonathan Castroviejo,72,64,51,90,91,89,90,20,35,50,36,INEOS
221,Laurens De Plus,64,72,67,62,55,79,85,75,46,79,72,INEOS
222,Omar Fraile,51,58,73,32,31,29,30,24,53,53,26,INEOS
223,Filippo Ganna,89,36,46,95,95,97,97,40,37,47,56,INEOS
224,Tao Geoghegan Hart,55,88,71,53,53,57,64,20,43,79,42,INEOS
225,Ethan Hayter,46,34,46,45,40,34,60,20,46,32,65,INEOS
226,Leo Hayter,42,20,37,48,46,41,48,35,29,24,42,INEOS
227,Kim Heiduk,35,25,27,20,20,20,20,25,29,28,29,INEOS
228,Michal Kwiatkowski,85,69,78,90,91,90,93,37,64,76,56,INEOS
229,Florian Delachaume,20,20,20,20,20,20,20,20,20,20,20,INEOS
230,Daniel Martinez,70,69,78,87,90,76,74,20,41,80,57,INEOS
231,Jhonnatan Narvaez,56,40,56,25,20,29,25,32,47,46,52,INEOS
232,Salvatore Puccio,35,35,50,23,20,27,27,20,35,42,42,INEOS
233,Brandon Rivera,49,22,30,64,74,20,20,20,25,24,41,INEOS
234,Carlos Rodriguez,43,22,34,52,39,69,57,30,27,31,32,INEOS
235,Luke Rowe,55,37,41,20,20,20,20,69,46,33,52,INEOS
236,Magnus Sheffield,40,21,41,36,27,47,50,32,30,34,20,INEOS
237,Pavel Sivakov,58,61,75,57,52,67,62,27,49,86,65,INEOS
238,Ben Swift,66,39,64,25,20,30,31,57,70,47,50,INEOS
239,Connor Swift,52,35,42,25,27,20,20,35,55,42,87,INEOS
240,Geraint Thomas,81,93,66,90,90,78,88,36,60,99,42,INEOS
241,Ben Tulett,30,30,27,29,24,37,33,32,27,36,48,INEOS
242,Ben Turner,24,20,21,26,24,20,32,20,22,20,28,INEOS
243,Elia Viviani,100,25,84,35,29,43,50,79,100,42,74,INEOS
244,Cameron Wurf,20,20,20,20,20,20,20,20,20,24,20,INEOS
245,Niccolo Bonifazio,77,24,53,20,20,20,20,20,90,40,32,INTERMARCHE
246,Sven Erik Bystrø,59,34,64,28,28,20,20,57,61,51,76,INTERMARCHE
247,Lilian Calmejane,70,49,84,36,34,36,36,53,66,69,64,INTERMARCHE
248,Rui Costa,68,77,89,58,47,64,73,20,55,75,80,INTERMARCHE
249,Dries De Pooter,27,20,24,20,20,20,20,33,24,25,46,INTERMARCHE
250,Biniyam Ghirmay,58,35,61,52,38,56,77,26,52,34,61,INTERMARCHE
251,Kobe Goossens,29,25,35,20,20,20,20,24,28,31,40,INTERMARCHE
252,Rune Herregodts,24,20,21,20,20,20,20,20,24,20,20,INTERMARCHE
253,Laurens Huys,34,30,37,24,20,27,27,25,31,35,61,INTERMARCHE
254,Julius Johansen,42,22,29,46,44,38,39,23,38,33,66,INTERMARCHE
255,Arne Marit,38,20,28,31,31,20,20,30,39,27,71,INTERMARCHE
256,Louis Meintjes,41,79,60,33,38,20,20,20,39,66,57,INTERMARCHE
257,Hugo Page,48,25,33,62,62,20,20,28,28,27,36,INTERMARCHE
258,Tom Paquot,34,24,32,20,20,20,20,26,34,21,27,INTERMARCHE
259,Simone Petilli,40,44,57,20,20,20,20,20,37,43,71,INTERMARCHE
260,Adrien Petit,72,23,44,30,20,32,54,86,62,32,75,INTERMARCHE
261,Baptiste Planckaert,75,27,61,20,20,20,20,65,72,35,56,INTERMARCHE
262,Laurenz Rex,31,20,26,20,20,20,20,27,32,25,42,INTERMARCHE
263,Lorenzo Rota,51,36,69,20,20,20,20,20,44,40,53,INTERMARCHE
264,Dion Smith,71,32,70,32,25,42,45,69,68,51,81,INTERMARCHE
265,Mike Teunissen,92,37,73,53,29,78,86,92,91,65,98,INTERMARCHE
266,Gerben Thijssen,42,20,33,26,20,32,37,31,45,27,68,INTERMARCHE
267,Taco Van der Hoorn,74,25,51,20,20,20,20,70,57,38,68,INTERMARCHE
268,Boy Van Poppel,71,25,44,20,20,20,20,70,72,31,72,INTERMARCHE
269,Loic Vliegen,58,34,62,23,20,27,28,63,52,53,74,INTERMARCHE
270,Georg Zimmerman,36,37,44,20,20,20,20,29,34,34,47,INTERMARCHE
271,Edoardo Affini,77,22,39,90,89,93,93,44,44,36,75,JUMBO
272,Tiesj Benoot,88,83,92,53,36,77,46,91,70,82,78,JUMBO
273,Koen Bouwman,44,48,51,46,43,43,47,20,36,47,59,JUMBO
274,Rohan Dennis,92,59,59,100,100,96,100,20,36,77,46,JUMBO
275,Tobias Foss,47,40,44,56,57,42,43,29,28,36,49,JUMBO
276,Robert Gesink,49,73,81,32,35,20,20,27,43,57,39,JUMBO
277,Thomas Gloag,31,20,29,20,20,20,20,31,25,29,59,JUMBO
278,Lennard Hofstede,31,27,36,23,22,22,20,33,29,39,37,JUMBO
279,Wilco Kelderman,71,90,80,77,83,70,74,20,57,91,67,JUMBO
280,Olav Kooij,40,20,30,20,20,20,20,31,41,36,50,JUMBO
281,Steven Kruijswijk,74,91,72,82,82,62,65,34,62,96,90,JUMBO
282,Sepp Kuss,43,88,65,23,20,25,31,20,37,57,48,JUMBO
283,Christophe Laporte,86,28,54,63,48,74,88,71,87,49,54,JUMBO
284,Gijs Leemreize,23,26,24,20,20,20,20,20,22,27,28,JUMBO
285,Sam Oomen,44,64,69,32,30,34,33,20,44,66,51,JUMBO
286,Primoz Roglic,90,95,91,94,93,91,93,31,58,100,57,JUMBO
287,Timo Roosen,77,34,71,36,23,52,56,62,76,43,88,JUMBO
288,Jan Tratnik,73,37,57,87,85,90,90,40,51,45,56,JUMBO
289,Amir Danel,25,21,24,29,20,20,40,20,20,20,20,JUMBO
290,Attila Valter,40,52,46,38,37,30,45,20,31,50,67,JUMBO
291,Wout Van Aert,89,35,78,60,60,43,44,93,77,37,65,JUMBO
292,Dylan Van Baarle,81,66,69,84,88,90,88,86,54,69,56,JUMBO
293,Tosh van der Sande,67,30,64,20,20,20,20,30,77,52,76,JUMBO
294,Mick Van Dijke,20,20,20,20,20,20,20,20,20,24,20,JUMBO
295,Tim Van Dijke,20,20,20,20,20,20,20,20,20,20,20,JUMBO
296,Jos Van Emden,87,33,38,91,91,96,98,40,51,41,77,JUMBO
297,Nathan Van Hooydonck,52,29,44,48,34,68,72,63,38,42,49,JUMBO
298,Jonas Vingegaard,44,31,61,42,38,37,46,20,31,52,50,JUMBO
299,Alex Aranburu,56,44,83,23,20,25,26,40,51,44,74,MOVISTAR
300,Jorge Arcas,40,28,46,25,27,20,28,43,37,39,45,MOVISTAR
301,William Barta,41,28,27,54,56,42,41,20,26,35,40,MOVISTAR
302,Imanol Erviti,52,49,46,35,34,31,29,48,48,44,34,MOVISTAR
303,Fernando Gaviria,89,25,59,30,20,40,37,76,93,37,90,MOVISTAR
304,Ruben Guerreiro,57,78,70,28,30,20,20,56,58,74,59,MOVISTAR
305,Juri Hollmann,37,22,27,41,42,31,31,32,30,32,30,MOVISTAR
306,Gorka Izagirre,70,79,90,49,47,54,68,24,55,66,45,MOVISTAR
307,Johan Jacobs,43,23,34,34,31,35,28,53,33,25,62,MOVISTAR
308,Matteo Jorgenson,33,35,30,30,28,29,29,39,28,30,71,MOVISTAR
309,Max Kanter,54,25,34,34,35,22,20,29,64,35,79,MOVISTAR
310,Oier Lazkano,28,22,27,27,27,20,20,20,27,24,20,MOVISTAR
311,Enric Mas,72,87,90,71,70,59,56,20,54,90,77,MOVISTAR
312,Lluis Mas,48,34,40,47,56,32,31,31,46,41,53,MOVISTAR
313,Gregor Muhlberger,54,82,74,27,28,20,20,42,51,57,75,MOVISTAR
314,Mathias Norsgaard,58,23,31,73,77,25,44,28,34,24,54,MOVISTAR
315,Nelson Oliveira,86,49,60,93,93,91,90,42,41,51,52,MOVISTAR
316,Antonio Pedrero,40,66,56,27,20,35,30,20,35,51,34,MOVISTAR
317,Vinicius Rangel,31,22,22,36,35,20,40,20,23,26,20,MOVISTAR
318,José Joaquin Roja,64,55,71,20,20,20,20,25,70,52,61,MOVISTAR
319,Ivan Moreno,26,22,27,20,20,20,20,20,28,25,20,MOVISTAR
320,Einer Rubio,26,38,39,20,20,20,20,20,25,30,20,MOVISTAR
321,Sergio Samitier,29,41,36,20,20,20,20,20,26,41,39,MOVISTAR
322,Gonzalo Serrano,47,38,67,20,20,20,20,20,43,42,61,MOVISTAR
323,Ivan Sosa,41,74,80,20,20,20,20,20,31,62,61,MOVISTAR
324,Albert Torres,34,21,25,27,26,20,20,20,35,26,40,MOVISTAR
325,Carlos Verona,40,49,65,24,23,23,20,20,36,49,48,MOVISTAR
326,Julian Alaphilippe,90,90,96,90,89,86,80,20,85,90,90,QUICKSTEP
327,Kasper Asgreen,90,47,78,91,90,94,86,90,63,52,71,QUICKSTEP
328,Andrea Bagioli,38,40,55,20,20,20,20,20,31,35,35,QUICKSTEP
329,Davide Ballerini,74,37,63,28,30,20,57,59,79,34,82,QUICKSTEP
330,Mattia Cattaneo,53,53,71,57,57,43,28,29,41,54,67,QUICKSTEP
331,Remi Cavagna,80,51,75,77,83,55,57,45,69,58,86,QUICKSTEP
332,Tim Declercq,72,34,54,20,20,20,20,89,49,40,70,QUICKSTEP
333,Dries Devenyns,59,53,80,30,28,32,34,24,57,60,78,QUICKSTEP
334,Remco Evenepoel,90,60,83,95,96,90,76,40,42,71,82,QUICKSTEP
335,Jan Hirt,32,71,47,25,24,22,20,20,31,56,35,QUICKSTEP
336,Fabio Jakobsen,88,24,58,20,20,20,45,80,91,33,72,QUICKSTEP
337,James Knox,55,78,61,51,55,35,41,20,46,84,84,QUICKSTEP
338,Yves Lampaert,96,35,79,88,83,90,92,98,80,61,89,QUICKSTEP
339,Fausto Masnada,44,59,71,31,31,29,28,20,42,63,72,QUICKSTEP
340,Tim Merlier,81,23,45,23,20,25,25,78,77,25,69,QUICKSTEP
341,Casper Pedersen,51,24,34,47,33,68,73,45,45,38,76,QUICKSTEP
342,Mauro Schmid,37,27,40,37,32,42,32,20,33,28,24,QUICKSTEP
343,Francois Lemancel,20,20,20,20,20,20,20,20,20,20,20,QUICKSTEP
344,Pieter Serry,55,54,71,25,25,24,25,53,49,48,70,QUICKSTEP
345,Jannik Steimle,65,24,39,52,29,54,84,31,68,33,75,QUICKSTEP
346,Bert Van Lerberghe,63,21,39,20,20,20,20,68,62,29,91,QUICKSTEP
347,Stan Van Tricht,36,23,31,32,25,32,45,38,32,27,46,QUICKSTEP
348,Ilan Van Wilder,45,42,40,53,50,37,47,36,29,40,51,QUICKSTEP
